date,CAD,MXN,BRL,CLP,COP,BIT
2018-05-01,1.28452,18.935499,3.5061,613.299988,2803,1.08e-4
2018-05-02,1.2882,19.090799,3.5496,616.900024,2831,1.03e-4
2018-05-03,1.28506,19.0459,3.5266,618.099976,2857,1.03e-4
2018-05-06,1.28558,19.254499,3.5255,617.599976,2814.899902,1.07e-4
2018-05-07,1.2879,19.4251,3.5492,628.900024,2814,1.09e-4
2018-05-08,1.2944,19.548599,3.5619,634.200012,2871,1.07e-4
2018-05-09,1.28497,19.5672,3.5903,633.900024,2855.550049,1.11e-4
2018-05-10,1.27698,19.2369,3.5495,622.700012,2823,1.19e-4
2018-05-13,1.2781,19.3424,3.6029,617.900024,2779.600098,1.15e-4
2018-05-14,1.28,19.576599,3.6216,624.900024,2835.570068,1.18e-4
2018-05-15,1.28721,19.669399,3.6487,632,2883,1.2e-4
2018-05-16,1.2782,19.562599,3.6744,630.599976,2867.800049,1.24e-4
2018-05-17,1.28355,19.748699,3.6951,632.200012,2888.800049,1.21e-4
2018-05-20,1.28771,19.8899,3.7384,637,2860.300049,1.19e-4
2018-05-21,1.27759,19.823601,3.6757,636.599976,2876,1.25e-4
2018-05-22,1.2816,19.7624,3.646,623.700012,2848.699951,1.33e-4
2018-05-23,1.2834,19.634399,3.6256,622.5,2866.139893,1.32e-4
2018-05-24,1.2883,19.566401,3.6481,626.400024,2862.27002,1.34e-4
2018-05-27,1.29761,19.5331,3.6262,622.5,2875,1.4e-4
2018-05-28,1.29917,19.5861,3.7342,624,2874,1.34e-4
2018-05-29,1.303,19.8398,3.7241,629,2904,1.35e-4
2018-05-30,1.28931,19.7752,3.7221,627.200012,2877,1.33e-4
2018-05-31,1.29441,19.9035,3.722,630.099976,2889,1.33e-4
2018-06-03,1.2954,19.9424,3.7616,631,2857.600098,1.33e-4
2018-06-04,1.2924,20.063299,3.7445,630.799988,2859,1.31e-4
2018-06-05,1.2939,20.3939,3.8043,633.299988,2854,1.31e-4
2018-06-06,1.29458,20.2936,3.8434,627.400024,2829,1.3e-4
2018-06-07,1.2982,20.4177,3.9007,630.599976,2847,1.31e-4
2018-06-10,1.29689,20.3258,3.7049,628.099976,2793.699951,1.45e-4
2018-06-11,1.29872,20.561501,3.7088,632.799988,2858.100098,1.53e-4
2018-06-12,1.30159,20.6922,3.715,637.099976,2861,1.58e-4
2018-06-13,1.29733,20.654301,3.7188,634.799988,2858,1.51e-4
2018-06-14,1.31161,20.8386,3.804,636.5,2862,1.56e-4
2018-06-17,1.3197,20.6828,3.7287,632.200012,2893,1.49e-4
2018-06-18,1.32112,20.5497,3.7462,636.200012,2923,1.48e-4
2018-06-19,1.32788,20.510401,3.745,639.599976,2921,1.48e-4
2018-06-20,1.33066,20.359501,3.7691,639.900024,2917,1.49e-4
2018-06-21,1.33174,20.310301,3.7651,639.599976,2951,1.65e-4
2018-06-24,1.32788,20.0305,3.7863,637.799988,2914,1.6e-4
2018-06-25,1.32976,19.9058,3.7751,638.200012,2915,1.64e-4
2018-06-26,1.33016,19.9226,3.7958,640.5,2930,1.63e-4
2018-06-27,1.33294,20.1548,3.8601,645.799988,2944,1.7e-4
2018-06-28,1.32552,19.7293,3.8595,649,2944.5,1.61e-4
2018-07-01,1.31478,19.7943,3.8756,653.400024,2920.030029,1.51e-4
2018-07-02,1.31874,19.964001,3.9126,657.299988,2929,1.54e-4
2018-07-03,1.3142,19.493299,3.8963,649.400024,2904,1.52e-4
2018-07-04,1.31391,19.423901,3.911,651.099976,2904.800049,1.53e-4
2018-07-05,1.3136,19.252501,3.9313,656,2876,1.51e-4
2018-07-08,1.30959,19.0611,3.8659,656.400024,2822.5,1.5e-4
2018-07-09,1.31103,19.1777,3.8713,650.099976,2883,1.59e-4
2018-07-10,1.3143,19.0119,3.8151,647.799988,2870,1.56e-4
2018-07-11,1.3207,19.058599,3.8761,652.799988,2870,1.6e-4
2018-07-12,1.31652,18.9697,3.8807,648.599976,2874,1.61e-4
2018-07-15,1.3156,18.902,3.8494,649.900024,2858,1.48e-4
2018-07-16,1.31363,18.833,3.856,649.599976,2874,1.36e-4
2018-07-17,1.32034,18.8848,3.8359,653.5,2869,1.35e-4
2018-07-18,1.31679,18.8894,3.8492,652.5,2865,1.34e-4
2018-07-19,1.326,19.0355,3.8285,663.400024,2881,1.36e-4
2018-07-22,1.31182,19.021099,3.7708,660.200012,2819.600098,1.3e-4
2018-07-23,1.3169,18.902399,3.7804,661.599976,2898,1.19e-4
2018-07-24,1.31503,18.8547,3.7461,654.200012,2894.300049,1.22e-4
2018-07-25,1.30371,18.655199,3.6864,645.599976,2881.699951,1.26e-4
2018-07-26,1.3069,18.632401,3.7443,646.900024,2882.600098,1.22e-4
2018-07-29,1.3061,18.606701,3.7111,642.900024,2874.600098,1.22e-4
2018-07-30,1.3028,18.5306,3.7281,638.099976,2870,1.29e-4
2018-07-31,1.3018,18.6649,3.753,636.700012,2888,1.31e-4
2018-08-01,1.29985,18.590099,3.747,642.299988,2895,1.33e-4
2018-08-02,1.30245,18.634001,3.7484,644.799988,2902,1.35e-4
2018-08-05,1.30138,18.5686,3.7023,643.5,2890,1.44e-4
2018-08-06,1.3001,18.5266,3.7345,646.400024,2899,1.49e-4
2018-08-07,1.30588,18.4433,3.7505,642.599976,2890,1.59e-4
2018-08-08,1.3019,18.4576,3.7701,644.700012,2908.199951,1.53e-4
2018-08-09,1.30458,18.7215,3.7996,646.599976,2911,1.63e-4
2018-08-12,1.315,19.067699,3.8654,653.700012,2942,1.6e-4
2018-08-13,1.31322,19.130699,3.882,659.900024,3001,1.61e-4
2018-08-14,1.3056,18.879801,3.8644,663.900024,3011,1.59e-4
2018-08-15,1.31434,19.184,3.9006,667.200012,3047,1.58e-4
2018-08-16,1.31595,19.0075,3.9039,669,3019,1.52e-4
2018-08-19,1.30598,18.878201,3.9098,667.200012,3023.5,1.59e-4
2018-08-20,1.30415,19.0035,3.966,668,3029,1.54e-4
2018-08-21,1.30343,18.9438,4.0485,663.5,2977,1.57e-4
2018-08-22,1.30077,18.7673,4.0369,661.599976,2960.399902,1.53e-4
2018-08-23,1.31014,19.006201,4.1123,669.299988,2987,1.49e-4
2018-08-26,1.30088,18.767599,4.1028,660.299988,2932.899902,1.45e-4
2018-08-27,1.29633,18.8001,4.0775,658.700012,2930.800049,1.41e-4
2018-08-28,1.29295,19.066,4.1339,662.400024,2966.800049,1.42e-4
2018-08-29,1.29042,18.9263,4.1055,667.299988,2999.399902,1.43e-4
2018-08-30,1.29859,19.0998,4.1486,679,3026.899902,1.42e-4
2018-09-02,1.306,19.096901,4.0537,681.099976,3069,1.38e-4
2018-09-03,1.30947,19.184601,4.1548,682.799988,3045.199951,1.36e-4
2018-09-04,1.31743,19.368099,4.1537,691.599976,3088.100098,1.49e-4
2018-09-05,1.31744,19.336901,4.1431,685.599976,3104,1.53e-4
2018-09-06,1.31548,19.2325,4.0573,686.099976,3089.899902,1.56e-4
2018-09-09,1.3169,19.3139,4.0438,690.400024,3058.899902,1.58e-4
2018-09-10,1.31623,19.265699,4.0846,695.900024,3088,1.59e-4
2018-09-11,1.30625,19.201799,4.1516,696.400024,3077.600098,1.58e-4
2018-09-12,1.3,19.0271,4.1598,688.700012,3051,1.54e-4
2018-09-13,1.30054,18.830099,4.205,681.599976,3021.699951,1.54e-4
2018-09-16,1.30427,18.875,4.172,686.5,3022,1.6e-4
2018-09-17,1.30635,18.9195,4.1321,685.799988,3012.5,1.58e-4
2018-09-18,1.29716,18.7883,4.1584,683.400024,3012,1.56e-4
2018-09-19,1.29181,18.755699,4.1303,679.299988,3027,1.54e-4
2018-09-20,1.29088,18.835899,4.076,666.5,3020.300049,1.48e-4
2018-09-23,1.2913,18.8442,4.05,666.200012,2960.5,1.52e-4
2018-09-24,1.29487,18.9659,4.0913,672.700012,2960,1.55e-4
2018-09-25,1.29572,18.9753,4.0736,666.200012,3001,1.55e-4
2018-09-26,1.30367,18.849001,4.0308,662.5,2997.399902,1.5e-4
2018-09-27,1.30364,18.7866,4.012,659.400024,2983,1.51e-4
2018-09-30,1.28406,18.6744,4.0527,657.299988,2959,1.52e-4
2018-10-01,1.28121,18.707899,4.0164,658.299988,2999,1.53e-4
2018-10-02,1.28189,18.7871,3.9395,661,3014,1.54e-4
2018-10-03,1.2878,19.032499,3.9004,663.400024,3012.899902,1.52e-4
2018-10-04,1.292,19.1031,3.8739,674.900024,3033,1.51e-4
2018-10-07,1.2948,18.7652,3.8358,675.5,2980.199951,1.5e-4
2018-10-08,1.2954,18.943399,3.7772,678.599976,3041.100098,1.51e-4
2018-10-09,1.2938,18.991699,3.7148,680.200012,3059,1.52e-4
2018-10-10,1.30509,19.163799,3.7548,687.799988,3093.399902,1.61e-4
2018-10-11,1.30312,18.976,3.7815,682.900024,3090.800049,1.6e-4
2018-10-14,1.30233,18.867001,3.7816,679.200012,3095,1.51e-4
2018-10-15,1.29933,18.820101,3.7339,675.799988,3092.5,1.52e-4
2018-10-16,1.29356,18.7521,3.7236,668.799988,3054.899902,1.52e-4
2018-10-17,1.3025,18.865601,3.6862,673.200012,3057.100098,1.54e-4
2018-10-18,1.30789,19.140499,3.7203,675.700012,3091.399902,1.55e-4
2018-10-21,1.31034,19.280199,3.7109,679.400024,3076.300049,1.54e-4
2018-10-22,1.3097,19.3925,3.6823,681.900024,3083,1.55e-4
2018-10-23,1.30807,19.289,3.6924,681.700012,3118,1.54e-4
2018-10-24,1.30475,19.597601,3.7311,690.099976,3165,1.55e-4
2018-10-25,1.30707,19.4818,3.7049,686.950012,3169,1.55e-4
2018-10-29,1.30955,19.369801,3.6416,683.700012,3111.399902,1.58e-4
2018-10-30,1.31288,20.0529,3.7158,693,3187.100098,1.59e-4
2018-10-31,1.3114,20.0616,3.6946,693,3204,1.58e-4
2018-11-01,1.31575,20.3151,3.7207,695.5,3215,1.57e-4
2018-11-02,1.30902,20.1618,3.6949,688.299988,3190,1.56e-4
2018-11-05,1.31007,20.0105,3.7,685.299988,3183,1.55e-4
2018-11-06,1.31092,19.868601,3.7246,678.900024,3181,1.54e-4
2018-11-07,1.31163,19.7066,3.7599,680,3146,1.53e-4
2018-11-08,1.31157,19.860399,3.7304,675,3139.399902,1.55e-4
2018-11-09,1.31428,20.164301,3.7592,677.200012,3150,1.57e-4
2018-11-12,1.31929,20.101101,3.7294,684,3175.899902,1.57e-4
2018-11-13,1.3242,20.3528,3.7664,687.099976,3172.300049,1.58e-4
2018-11-14,1.32246,20.4555,3.8014,691,3186,1.74e-4
2018-11-15,1.3247,20.3887,3.7824,682,3201,1.77e-4
2018-11-16,1.3172,20.246599,3.7824,673.200012,3196.699951,1.79e-4
2018-11-19,1.31465,20.1399,3.7425,670,3120.899902,2.08e-4
2018-11-20,1.31716,20.367901,3.7544,669.099976,3173,2.25e-4
2018-11-21,1.3305,20.367399,3.7557,671.200012,3198,2.18e-4
2018-11-22,1.3225,20.243799,3.7961,666,3190,2.31e-4
2018-11-23,1.31906,20.2915,3.8031,667.900024,3190.300049,2.3e-4
2018-11-26,1.3226,20.4042,3.673,674.200012,3146.699951,2.64e-4
2018-11-27,1.32535,20.5937,3.9397,676.299988,3242,2.62e-4
2018-11-28,1.32954,20.4554,3.8735,674.900024,3252.399902,2.35e-4
2018-11-29,1.3276,20.2736,3.8492,674.400024,3265,2.33e-4
2018-11-30,1.3275,20.2248,3.851,670,3236,2.49e-4
2018-12-03,1.32556,20.1607,3.8652,671.099976,3210.199951,2.58e-4
2018-12-04,1.31977,20.3342,3.8408,668.700012,3197,2.53e-4
2018-12-05,1.3255,20.499399,3.8511,670.200012,3172,2.68e-4
2018-12-06,1.336,20.5082,3.8674,672.200012,3168.699951,2.87e-4
2018-12-07,1.33937,20.333599,3.8778,675.299988,3184,2.92e-4
2018-12-10,1.33274,20.2742,3.9058,674.299988,3145,2.88e-4
2018-12-11,1.33979,20.3151,3.9167,677.799988,3189,2.94e-4
2018-12-12,1.33784,20.1793,3.9026,683.099976,3184,2.87e-4
2018-12-13,1.3346,20.051901,3.8541,677.599976,3167,3.03e-4
2018-12-14,1.3347,20.272699,3.8907,681.799988,3178,3.09e-4
2018-12-17,1.33879,20.1401,3.9155,684.099976,3193,2.82e-4
2018-12-18,1.34123,20.0697,3.8976,687.799988,3188.100098,2.69e-4
2018-12-19,1.3457,20.0562,3.9109,689.5,3203,2.68e-4
2018-12-20,1.34749,20.085199,3.8962,690.400024,3217,2.42e-4
2018-12-21,1.34984,19.8682,3.8389,690.799988,3268,2.56e-4
2018-12-24,1.35954,19.920799,3.8434,693,3292,2.45e-4
2018-12-25,1.3608,19.860399,3.9026,689.599976,3285,2.61e-4
2018-12-26,1.3586,19.957701,3.9028,689.599976,3293.5,2.6e-4
2018-12-27,1.3573,19.893299,3.9206,693.099976,3282,2.74e-4
2018-12-28,1.3619,19.6824,3.8715,696.700012,3273,2.53e-4
2018-12-31,1.3622,19.645399,3.8742,693.5,3245,2.67e-4
2019-01-01,1.33943,19.633699,3.88,693,3246,2.58e-4
2019-01-02,1.36254,19.6283,3.8799,693.5,3245,2.52e-4
2019-01-03,1.36312,19.6077,3.7863,696.299988,3235,2.61e-4
2019-01-04,1.34788,19.6045,3.7551,693.299988,3243,2.58e-4
2019-01-07,1.33693,19.381901,3.6612,680.700012,3191,2.47e-4
2019-01-08,1.3296,19.364599,3.7341,681,3179,2.47e-4
2019-01-09,1.3247,19.3279,3.7124,679.900024,3160.300049,2.47e-4
2019-01-10,1.32115,19.2059,3.68,675.5,3132.5,2.73e-4
2019-01-11,1.3239,19.1308,3.7079,675.599976,3135,2.73e-4
2019-01-14,1.32674,19.138901,3.6596,674.400024,3145.199951,2.7e-4
2019-01-15,1.32761,18.9736,3.6975,673.200012,3137,2.76e-4
2019-01-16,1.32596,18.9715,3.7164,675,3130,2.74e-4
2019-01-17,1.32587,18.8811,3.7343,668.5,3115,2.71e-4
2019-01-18,1.32802,18.995399,3.7489,670,3130,2.74e-4
2019-01-21,1.3275,19.088699,3.7502,670.700012,3121,2.8e-4
2019-01-22,1.3295,19.1472,3.7514,671.700012,3124.300049,2.78e-4
2019-01-23,1.3356,19.152399,3.812,673.299988,3134.600098,2.8e-4
2019-01-24,1.33411,19.022499,3.7623,671.700012,3149,2.78e-4
2019-01-25,1.33505,19.0133,3.7698,671.599976,3169,2.79e-4
2019-01-28,1.3221,18.9888,3.7696,669,3112.100098,2.79e-4
2019-01-29,1.32603,19.0375,3.7596,670.299988,3155,2.79e-4
2019-01-30,1.32714,19.0909,3.7185,666.799988,3159.5,2.79e-4
2019-01-31,1.3141,19.105301,3.6814,663.400024,3161,2.79e-4
2019-02-01,1.31259,19.0931,3.6428,650.440002,3131.100098,2.79e-4
2019-02-04,1.3099,19.087,3.6573,653.400024,3087,2.79e-4
2019-02-05,1.31165,19.0951,3.667,652.099976,3085,2.79e-4
2019-02-06,1.3124,19.024401,3.6683,651,3048,2.79e-4
2019-02-07,1.3213,19.1092,3.6947,654.299988,3104,2.79e-4
2019-02-08,1.33109,19.0742,3.7149,658.099976,3115,2.79e-4
2019-02-11,1.3274,19.072399,3.7286,657.599976,3074.699951,2.79e-4
2019-02-12,1.33,19.288401,3.7552,661.400024,3136,2.79e-4
2019-02-13,1.32286,19.242701,3.708,659.799988,3124,2.79e-4
2019-02-14,1.32591,19.413799,3.7532,663.099976,3135,2.79e-4
